,url,property_name,city,rent_updated,n_bed,n_bath,sq_ft_updated,walkscore,allow_pet,minimum_lease,onsite_parking,pool,fitness_center,elevator,kitchen_features,security_system,washer_dryer,internet,air_conditioning,furnished
662,https://www.apartments.com/4385-w-point-loma-blvd-san-diego-ca/c5en66d/,4385 W Point Loma Blvd,San Diego,1375.0,1,1.0,450.0,66.0,0,12,0,0,0,0,3,0,0,0,0,0
663,https://www.apartments.com/1087-shadowridge-dr-vista-ca/w5cc7rj/,1087 Shadowridge Dr,Vista,2145.0,2,1.0,865.0,31.0,0,12,0,0,0,0,0,0,0,0,0,0
664,https://www.apartments.com/4-br-3-bath-house-1885-day-star-ct-vista-ca/jdlhee5/,"4 br, 3 bath House - 1885 Day Star Ct.",Vista,3000.0,4,3.0,1601.0,40.0,0,12,0,0,0,0,0,0,0,0,0,0
665,https://www.apartments.com/2-br-15-bath-house-955-postal-way-58-vista-ca/8zcyq32/,"2 br, 1.5 bath House - 955 Postal Way #58",Vista,2095.0,2,1.5,972.0,33.0,0,12,0,0,0,0,0,0,0,0,0,0
666,https://www.apartments.com/2142-san-antonio-ave-alameda-ca/b1jfjy9/,2142 San Antonio Ave,Alameda,2500.0,2,1.0,789.0,73.16099030652344,0,12,0,0,0,0,1,0,1,0,0,0
667,https://www.apartments.com/quarryridge-apartments-oakland-ca/bys0tmb/,Quarryridge Apartments,Oakland,2825.0,2,1.0,885.0,94.0,0,12,0,1,1,1,4,1,0,1,0,0
668,https://www.apartments.com/121-tilton-ave-san-mateo-ca/5p7ekrp/,121 Tilton Ave,San Mateo,1695.0,0,1.0,450.0,94.0,0,12,0,0,0,0,5,0,0,0,0,0
669,https://www.apartments.com/4-br-2-bath-house-4357-w-harvard-avenue-fresno-ca/c5ngtzd/,"4 br, 2 bath House - 4357 W. Harvard Avenue",Fresno,1850.0,4,2.0,1741.0,43.0,0,12,0,0,0,0,0,0,0,0,0,0
670,https://www.apartments.com/3-br-1-bath-house-1344-e-sussex-way-fresno-ca/2z4vm69/,"3 br, 1 bath House - 1344 E. Sussex Way",Fresno,1200.0,3,1.0,1000.0,70.0,0,12,0,0,0,0,0,0,0,0,0,0
671,https://www.apartments.com/4-br-2-bath-house-3209-occidental-st-bakersfield-ca/0q69p03/,"4 br, 2 bath House - 3209 Occidental St",Bakersfield,1595.0,4,2.0,1476.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
672,https://www.apartments.com/3-br-2-bath-house-4715-ryzona-dr-bakersfield-ca/njskl2p/,"3 br, 2 bath House - 4715 Ryzona Dr.",Bakersfield,1625.0,3,2.0,1478.0,10.0,0,12,0,0,0,0,0,0,0,0,0,0
673,https://www.apartments.com/3-br-25-bath-house-2715-crest-dr-bakersfield-ca/fdryz7t/,"3 br, 2.5 bath House - 2715 Crest Dr",Bakersfield,1495.0,3,2.5,1841.0,47.0,0,12,0,0,0,0,0,0,0,0,0,0
674,https://www.apartments.com/3-br-2-bath-house-6508-pine-borough-ct-bakersfield-ca/cqsxdmf/,"3 br, 2 bath House - 6508 Pine Borough Ct.",Bakersfield,1750.0,3,2.0,1665.0,33.0,0,12,0,0,0,0,0,0,0,0,0,0
675,https://www.apartments.com/4-br-25-bath-house-5002-via-sienna-dr-bakersfield-ca/vk6pqyf/,"4 br, 2.5 bath House - 5002 Via Sienna Dr.",Bakersfield,2290.0,4,2.5,2620.0,3.0,0,12,0,0,0,0,0,0,0,0,0,0
676,https://www.apartments.com/3-br-2-bath-house-2535-drake-st-bakersfield-ca/w2efg4h/,"3 br, 2 bath House - 2535 Drake St.",Bakersfield,1650.0,3,2.0,1500.0,72.0,0,12,0,0,0,0,0,0,0,0,0,0
677,https://www.apartments.com/4804-aviara-dr-bakersfield-ca/gb0xznx/,4804 Aviara Dr,Bakersfield,1995.0,3,2.5,2336.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
678,https://www.apartments.com/200-harmony-ranch-rd-harmony-ca/dbzeyck/,200 Harmony Ranch Rd,Harmony,15000.0,4,3.0,3000.0,0.0,0,12,0,0,0,0,0,0,1,0,1,0
679,https://www.apartments.com/928-anna-cir-nipomo-ca/7njxv0w/,928 Anna Cir,Nipomo,3600.0,2,2.0,2095.0,6.0,0,12,0,1,1,0,3,0,1,0,0,0
680,https://www.apartments.com/cabernet-apartments-red-bluff-ca/gllj76y/,Cabernet Apartments,Red Bluff,1125.0,2,1.0,960.0,10.0,0,12,0,0,0,0,5,1,1,1,1,0
681,https://www.apartments.com/cabernet-apartments-red-bluff-ca/gllj76y/,Cabernet Apartments,Red Bluff,1400.0,2,1.5,1356.0,10.0,0,12,0,0,0,0,5,1,1,1,1,0
682,https://www.apartments.com/5510-fickle-hill-rd-arcata-ca/edlh4bp/,5510 Fickle Hill Rd,Arcata,3900.0,4,4.5,3867.0,0.0,0,12,0,0,0,0,3,0,0,0,0,0
683,https://www.apartments.com/3-br-25-bath-house-3842-tuscany-dr-6-santa-clara-ut/m4lp3jl/,"3 br, 2.5 bath House - 3842 Tuscany Dr #6",Santa Clara,1695.0,3,2.5,1734.0,0.0,0,12,0,1,0,0,0,0,0,0,0,0
684,https://www.apartments.com/3-br-2-bath-house-12-arbol-ave-oroville-ca/vrk6cfd/,"3 br, 2 bath House - 12 Arbol Ave",Oroville,1450.0,3,2.0,2300.0,5.0,0,12,0,0,0,0,0,0,0,0,0,0
685,https://www.apartments.com/3-br-25-bath-house-4896-chateau-way-forest-ranch-ca/vsk2b9e/,"3 br, 2.5 bath House - 4896 Chateau Way",Forest Ranch,1540.0,3,2.5,1650.0,3.0,0,12,0,0,0,0,1,0,0,0,1,0
686,https://www.apartments.com/5-br-3-bath-house-717-bidwell-717-chico-ca/ff3zejt/,"5 br, 3 bath House - 717 Bidwell - 717",Chico,2150.0,5,3.0,2500.0,46.0,0,12,0,0,0,0,0,0,0,0,0,0
687,https://www.apartments.com/5-br-2-bath-house-2066-frederick-ave-arcata-ca/cr61z1d/,"5 br, 2 bath House - 2066 Frederick Ave",Arcata,2600.0,5,2.0,2000.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
688,https://www.apartments.com/3-br-1-bath-house-40-cherry-street-chico-ca/m3h76kh/,"3 br, 1 bath House - 40 Cherry Street",Chico,2195.0,3,1.0,793.0,89.0,0,12,0,0,0,0,0,0,0,0,0,0
689,https://www.apartments.com/3-br-2-bath-house-18250-lake-forest-penn-valley-ca/2zqsyd8/,"3 br, 2 bath House - 18250 Lake Forest",Penn Valley,2150.0,3,2.0,1536.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
690,https://www.apartments.com/6-br-35-bath-house-1507-w-5th-street-chico-ca/c1s0xsg/,"6 br, 3.5 bath House - 1507 W. 5th Street",Chico,3900.0,6,3.5,2400.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
691,https://www.apartments.com/2-br-1-bath-house-21627-seven-lakes-road-redding-ca/5gttqwm/,"2 br, 1 bath House - 21627 Seven Lakes Road",Redding,1050.0,2,1.0,1200.0,0.0,0,12,0,0,0,0,0,0,0,0,1,0
692,https://www.apartments.com/3-br-2-bath-house-1031-ledell-dr-redding-ca/dk6qvvl/,"3 br, 2 bath House - 1031 Ledell Dr",Redding,2500.0,3,2.0,1708.0,28.0,0,12,0,0,0,0,0,0,0,0,0,0
693,https://www.apartments.com/3-br-1-bath-house-1128-west-5th-street-chico-ca/3hhx4md/,"3 br, 1 bath House - 1128 West 5th Street",Chico,1695.0,3,1.0,774.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
694,https://www.apartments.com/2-br-1-bath-house-630-salem-st-320-chico-ca/734hc4w/,"2 br, 1 bath House - 630 Salem St. #320",Chico,1320.0,2,1.0,850.0,97.0,0,12,0,0,0,0,1,0,1,0,1,0
695,https://www.apartments.com/425-fell-st-san-francisco-ca/h9mm523/,425 Fell St,San Francisco,3700.0,3,1.0,1200.0,99.0,0,12,0,0,0,0,1,0,1,0,0,0
696,https://www.apartments.com/oasis-apartments-san-francisco-ca/0vtzcm3/,Oasis Apartments,San Francisco,1250.0,0,1.0,169.0,100.0,0,12,0,0,1,1,0,1,0,1,1,0
697,https://www.apartments.com/2-br-2-bath-house-530-bayview-drive-aptos-ca/n3b0ytq/,"2 br, 2 bath House - 530 Bayview Drive",Aptos,3800.0,2,2.0,1220.0,11.0,0,12,0,0,0,0,1,0,0,0,0,0
698,https://www.apartments.com/1-br-1-bath-house-2761-club-dr-gilroy-ca/0gpfm50/,"1 br, 1 bath House - 2761 Club Dr",Gilroy,1650.0,1,1.0,1000.0,3.0,0,12,0,0,0,0,0,0,0,0,0,0
699,https://www.apartments.com/5-br-3-bath-house-750-del-valle-aptos-ca/tn38ep8/,"5 br, 3 bath House - 750 Del Valle",Aptos,4500.0,5,3.0,2800.0,4.0,0,12,0,0,0,0,1,0,0,0,0,0
700,https://www.apartments.com/2-br-2-bath-house-520-columbia-santa-cruz-ca/lqfdw6e/,"2 br, 2 bath House - 520 Columbia",Santa Cruz,6500.0,2,2.0,1140.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,0
701,https://www.apartments.com/3-br-2-bath-house-1542-atherton-way-salinas-ca/yfpl1lv/,"3 br, 2 bath House - 1542 Atherton Way",Salinas,2800.0,3,2.0,1227.0,38.0,0,12,0,0,0,0,0,0,0,0,0,0
702,https://www.apartments.com/2-br-2-bath-house-17520-old-summit-rd-los-gatos-ca/zdny2gy/,"2 br, 2 bath House - 17520 Old Summit Rd",Los Gatos,3695.0,2,2.0,1000.0,2.0,0,12,0,0,0,0,0,0,0,0,0,0
703,https://www.apartments.com/520-n-santa-cruz-ave-los-gatos-ca/tqj2dmc/,520 N Santa Cruz Ave,Los Gatos,3225.0,2,1.0,800.0,85.0,0,12,0,0,0,0,1,0,1,0,1,0
704,https://www.apartments.com/6079-golden-vista-dr-san-jose-ca/dkwzvcj/,6079 Golden Vista Dr,San Jose,4299.0,3,2.5,1822.0,37.0,0,12,0,0,0,0,1,0,0,0,1,0
705,https://www.apartments.com/470-apartments-san-jose-ca/skv9kj4/,470 Apartments,San Jose,1837.5,1,1.0,700.0,46.0,0,9,0,1,0,0,12,0,0,1,1,0
706,https://www.apartments.com/470-apartments-san-jose-ca/skv9kj4/,470 Apartments,San Jose,1925.0,1,1.0,700.0,46.0,0,9,0,1,0,0,12,0,0,1,1,0
707,https://www.apartments.com/470-apartments-san-jose-ca/skv9kj4/,470 Apartments,San Jose,2195.0,2,1.5,950.0,46.0,0,9,0,1,0,0,12,0,0,1,1,0
708,https://www.apartments.com/2005-costa-del-mar-rd-carlsbad-ca-unit-624/q3ne0ry/,2005 Costa Del Mar Rd Unit 624,Carlsbad,2495.0,0,2.0,791.0,46.0,0,12,0,0,0,0,4,0,0,0,1,1
709,https://www.apartments.com/2625-pirineos-way-carlsbad-ca-unit-329/fh1zzet/,2625 Pirineos Way Unit 329,Carlsbad,2900.0,2,2.0,1357.0,7.0,0,12,0,0,0,0,4,0,1,0,1,1
710,https://www.apartments.com/3747-yosemite-st-san-diego-ca-unit-4/ccrvp9d/,3747 Yosemite St Unit 4,San Diego,5500.0,2,3.0,1218.0,62.0,0,12,0,0,0,0,0,0,1,0,1,1
711,https://www.apartments.com/1200-harbor-dr-oceanside-ca-unit-15d/xrckncp/,1200 Harbor Dr Unit 15D,Oceanside,2995.0,1,2.0,1364.0,40.0,0,12,0,1,1,0,0,0,1,0,0,0
712,https://www.apartments.com/314-n-nevada-st-oceanside-ca-unit-15/hfex5v1/,314 N Nevada St Unit 15,Oceanside,3500.0,3,2.0,2020.0,73.16099030652344,0,12,0,0,0,0,0,0,1,0,0,0
713,https://www.apartments.com/274-madrona-st-chula-vista-ca/ge6qxqy/,274 Madrona St Unit 4,Chula Vista,1600.0,2,1.0,750.0,93.0,0,12,0,0,0,0,0,0,0,0,0,0
714,https://www.apartments.com/643-d-st-chula-vista-ca/0sjyf13/,643 D St,Chula Vista,2090.0,2,2.0,700.0,73.16099030652344,0,12,0,0,0,0,0,0,0,0,0,1
715,https://www.apartments.com/18638-caminito-cantilena-san-diego-ca-unit-269/4e1tb2h/,18638 Caminito Cantilena Unit 269,San Diego,2695.0,3,2.0,1225.0,5.0,0,12,0,0,0,0,0,0,1,0,1,0
716,https://www.apartments.com/5810-soledad-mountain-rd-san-diego-ca/y9nh1ws/,5810 Soledad Mountain Rd,San Diego,5500.0,4,3.0,2458.0,27.0,0,12,0,0,0,0,0,0,1,0,0,0
717,https://www.apartments.com/8342-via-sonoma-san-diego-ca-unit-f/jkdvcr7/,8342 Via Sonoma Unit F,San Diego,1850.0,0,1.0,623.0,29.0,0,12,0,0,0,0,0,0,1,0,0,0
718,https://www.apartments.com/7525-charmant-dr-san-diego-ca/2vtq2p8/,7525 Charmant Dr Unit 103,San Diego,1845.0,1,1.0,704.0,71.0,0,12,0,0,0,0,0,0,1,0,1,0
719,https://www.apartments.com/7856-camino-huerta-san-diego-ca/fqc4tds/,7856 Camino Huerta,San Diego,2800.0,3,2.0,1053.0,59.0,0,12,0,0,0,0,5,0,1,0,0,0
720,https://www.apartments.com/4860-rolando-ct-san-diego-ca-unit-74/9845m56/,4860 Rolando Ct Unit 74,San Diego,1550.0,1,1.0,668.0,90.0,0,12,0,0,0,0,0,0,0,0,1,0
721,https://www.apartments.com/705-grapevine-rd-vista-ca/p8l7sxt/,705 Grapevine Rd Unit B,Vista,1500.0,1,1.0,575.0,16.0,0,12,0,0,0,0,3,0,0,0,0,0
722,https://www.apartments.com/2845-armacost-ave-los-angeles-ca/t11wky8/,2845 Armacost Ave,Los Angeles,1650.0,1,1.0,650.0,68.0,0,12,0,0,0,0,1,0,0,0,0,0
723,https://www.apartments.com/800-high-st-palo-alto-ca-unit-114/zcmc3mw/,800 High St Unit 114,Palo Alto,4850.0,2,2.0,1270.0,98.0,0,12,0,0,0,0,7,0,1,0,1,0
724,https://www.apartments.com/1-lincoln-st-bakersfield-ca/9pc3535/,1 Lincoln St Unit Suite Back House,Bakersfield,795.0,2,1.0,800.0,61.0,0,12,0,0,0,0,2,0,0,0,0,0
725,https://www.apartments.com/701-park-ave-cayucos-ca/kgfwvnb/,701 Park Ave,Cayucos,1650.0,0,1.0,550.0,51.0,0,12,0,0,0,0,0,0,0,0,0,1
726,https://www.apartments.com/236-el-medio-st-ventura-ca/ed4w9fq/,236 El Medio St,Ventura,2448.0,2,1.0,900.0,60.0,0,12,0,0,0,0,0,0,0,0,0,0
727,https://www.apartments.com/1239-foothill-blvd-san-luis-obispo-ca-unit-114/b1lw2l9/,1239 Foothill Blvd Unit 114,San Luis Obispo,3800.0,2,2.0,1116.0,61.0,0,12,0,0,0,0,5,0,1,0,1,0
728,https://www.apartments.com/2380-v-6-rd-oroville-ca/908wf34/,2380 V-6 Rd,Oroville,950.0,2,2.0,896.0,9.0,0,12,0,0,0,0,1,0,1,0,0,0
729,https://www.apartments.com/520-north-santa-cruz-avenue-unit-200-los-gatos-ca-unit-200/hzflrg0/,"520 North Santa Cruz Avenue, Unit #200",Los Gatos,3225.0,2,1.0,800.0,85.0,0,12,0,0,0,0,5,0,0,0,0,0
730,https://www.apartments.com/1013-campbell-ave-los-altos-ca/lvpkw3d/,1013 Campbell Ave,Los Altos,5000.0,3,2.0,1260.0,56.0,0,1,0,0,0,0,0,0,0,0,1,0
731,https://www.apartments.com/12020-s-el-monte-ave-los-altos-ca/gx9krey/,12020 S El Monte Ave,Los Altos,6350.0,5,3.0,3214.0,9.0,0,1,0,0,0,0,0,0,0,0,1,0
732,https://www.apartments.com/1008-parma-way-los-altos-ca/4qkesch/,1008 Parma Way,Los Altos,8300.0,4,2.0,2375.0,60.0,0,1,0,0,0,0,0,0,0,0,1,0
733,https://www.apartments.com/4137-abel-ave-palo-alto-ca/h22smv3/,4137 Abel Ave,Palo Alto,3395.0,2,1.0,858.0,49.0,0,1,0,1,0,0,0,0,0,0,0,0
734,https://www.apartments.com/621-georgia-ave-palo-alto-ca/rxses10/,621 Georgia Ave,Palo Alto,6950.0,5,3.0,2454.0,73.16099030652344,0,1,0,0,0,0,0,0,0,0,1,0
735,https://www.apartments.com/687-georgia-ave-palo-alto-ca/d03fwdh/,687 Georgia Ave,Palo Alto,4600.0,3,2.0,1534.0,26.0,0,1,0,0,0,0,0,0,0,0,1,0
736,https://www.apartments.com/1402-dubuque-st-oceanside-ca/87x0cf3/,1402 Dubuque St,Oceanside,1850.0,1,1.0,600.0,63.0,0,1,0,0,0,0,0,0,0,0,1,0
737,https://www.apartments.com/2362-hosp-way-carlsbad-ca/zrskq0x/,2362 Hosp Way,Carlsbad,2290.0,2,1.0,810.0,72.0,0,1,0,1,0,0,0,0,0,0,0,0
738,https://www.apartments.com/2810-chatsworth-way-carlsbad-ca/v0xr73f/,2810 Chatsworth Way,Carlsbad,2350.0,2,2.0,994.0,15.0,0,1,0,0,0,0,1,0,0,0,0,0
739,https://www.apartments.com/1482-oakpoint-ave-chula-vista-ca/fxby9yt/,1482 Oakpoint Ave,Chula Vista,3375.0,3,3.0,2359.0,42.0,0,1,0,0,0,0,1,0,0,0,0,0
740,https://www.apartments.com/4377-rialto-st-san-diego-ca-unit-a/dqpst9k/,4377 Rialto St Unit A,San Diego,1600.0,0,1.0,330.0,66.0,0,6,0,0,0,0,0,0,0,0,0,1
741,https://www.apartments.com/4377-rialto-st-san-diego-ca-unit-b/pszleps/,4377 Rialto St Unit B,San Diego,1800.0,1,1.0,350.0,66.0,0,6,0,0,0,0,0,0,0,0,0,1
742,https://www.apartments.com/1010-beale-ave-bakersfield-ca/tltg8eb/,1010 Beale Ave,Bakersfield,975.0,2,1.0,975.0,69.0,0,6,0,0,0,0,1,0,0,0,1,0
743,https://www.apartments.com/common-city-gardens-san-francisco-ca/tbjjfw9/,Common City Gardens,San Francisco,2695.5,2,1.0,459.0,97.0,0,3,0,0,0,1,7,0,1,0,1,1
744,https://www.apartments.com/33-horizon-ave-venice-ca/b7395qc/,33 Horizon Ave,Venice,1790.0,0,1.0,450.0,93.0,0,12,0,0,0,0,3,0,0,0,0,0
745,https://www.apartments.com/33-horizon-ave-venice-ca/b7395qc/,33 Horizon Ave,Venice,2290.0,1,1.0,600.0,93.0,0,12,0,0,0,0,3,0,0,0,0,0
746,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,2380.0,0,1.0,609.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
747,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,2982.5,0,1.0,746.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
748,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,2737.5,1,1.0,717.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
749,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,2772.5,1,1.0,742.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
750,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3057.5,1,1.0,815.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
751,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3250.0,1,1.0,900.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
752,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3265.0,1,1.0,812.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
753,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3707.5,1,1.0,977.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
754,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3880.0,1,1.0,1076.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
755,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,3685.0,2,2.0,1171.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
756,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,4150.0,2,2.0,1276.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
757,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,4265.0,2,2.0,1326.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
758,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,4475.0,2,2.0,1341.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
759,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,4875.0,2,2.0,1458.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
760,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,5315.0,2,2.0,1556.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
761,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,4997.5,3,2.0,1543.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
762,https://www.apartments.com/graham-at-the-fields-milpitas-ca/6xnnf5v/,Graham at The Fields,Milpitas,5810.0,3,2.0,1749.0,61.0,1,12,0,1,1,0,8,0,0,0,1,0
763,https://www.apartments.com/mason-on-mariposa-san-francisco-ca/b1rlv7c/,Mason on Mariposa,San Francisco,2892.5,0,1.0,645.0,96.0,1,12,0,0,0,0,1,0,0,0,0,0
764,https://www.apartments.com/mason-on-mariposa-san-francisco-ca/b1rlv7c/,Mason on Mariposa,San Francisco,4045.0,1,1.0,755.0,96.0,1,12,0,0,0,0,1,0,0,0,0,0
765,https://www.apartments.com/mason-on-mariposa-san-francisco-ca/b1rlv7c/,Mason on Mariposa,San Francisco,5237.5,2,2.0,1125.0,96.0,1,12,0,0,0,0,1,0,0,0,0,0
766,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4125.0,1,1.0,1053.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
767,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4155.0,1,1.5,1139.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
768,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4185.0,1,1.0,1069.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
769,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4335.0,1,1.0,1294.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
770,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4435.0,1,1.5,1328.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
771,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,3995.0,1,1.0,935.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
772,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4100.0,1,1.0,1046.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
773,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4035.0,1,1.0,1044.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
774,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4035.0,1,1.0,1132.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
775,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4100.0,1,1.0,1042.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
776,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4140.0,1,1.5,1121.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
777,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4265.0,1,1.5,1242.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
778,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4270.0,1,1.0,1018.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
779,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4275.0,1,1.0,1052.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
780,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4365.0,1,1.5,1365.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
781,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4410.0,1,1.0,1271.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
782,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,4485.0,1,1.5,1305.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
783,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,5235.0,2,2.0,1351.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
784,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,5335.0,2,2.0,1444.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
785,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,5335.0,2,2.0,1452.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
786,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,5360.0,2,2.0,1544.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
787,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,5380.0,2,2.0,1368.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
788,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,6305.0,2,2.5,1615.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
789,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,6300.0,2,2.0,1460.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
790,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,6620.0,2,2.5,1808.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
791,https://www.apartments.com/camden-hillcrest-san-diego-ca/mk3w80j/,Camden Hillcrest,San Diego,6960.0,2,2.5,1764.0,32.0,1,12,0,0,1,0,5,0,0,0,1,0
792,https://www.apartments.com/avalon-brea-place-brea-ca/ym738yv/,Avalon Brea Place,Brea,1931.0,0,1.0,518.0,73.0,1,12,0,1,1,1,14,1,1,0,1,0
793,https://www.apartments.com/avalon-brea-place-brea-ca/ym738yv/,Avalon Brea Place,Brea,2249.0,1,1.0,671.0,73.0,1,12,0,1,1,1,14,1,1,0,1,0
794,https://www.apartments.com/avalon-brea-place-brea-ca/ym738yv/,Avalon Brea Place,Brea,2427.5,1,1.0,767.0,73.0,1,12,0,1,1,1,14,1,1,0,1,0
